experiment,model,AUC mean,AUC std,Accuracy mean,Accuracy std
concat_rfs_2year,LR,0.536,0.155,0.556,0.091
concat_rfs_2year,RF,0.553,0.172,0.519,0.114
